Age,Job,Marital,Education,Default,Balance,Housing,Loan,contact,Day,Month,Duration,Campaign,Pdays,Previous,poutcome,TARGET
29,0,2,2,0,-0.36169751597511735,0,0,0,4,6,-0.7461920454612886,0,0.38752708609448466,11,0,0
27,0,2,1,0,-0.175802674992546,1,0,0,4,6,-0.7190102146737665,0,0.6671701535001211,1,0,0
40,0,2,1,0,-0.12390976885253495,1,0,0,4,6,1.2963283822868077,22,0.0978967662815041,39,0,1
60,11,1,3,0,1.1957465404548353,0,0,1,4,6,-0.5170880431093159,38,-0.4114531064930479,0,3,0
50,4,2,1,0,-0.30586337645738393,0,0,1,4,6,-0.30351651549307,11,-0.4114531064930479,0,3,0
28,10,2,1,0,-0.27072071217269283,0,0,0,4,6,-0.5598023486325651,22,-0.4114531064930479,0,3,0
57,9,0,2,0,-0.4060363914744939,0,0,1,4,6,-0.3578801770681144,11,-0.4114531064930479,0,3,1
41,9,2,1,0,-0.24017615349534457,0,0,1,4,6,-0.5714517046843602,22,-0.4114531064930479,0,3,0
31,4,2,2,0,-0.24280364241382615,0,0,0,4,6,-0.5481529925807698,0,-0.4114531064930479,0,3,0
27,4,2,2,0,-0.2546273425469932,0,0,0,4,6,-0.6102828915236777,22,-0.4114531064930479,0,3,0
29,0,2,1,0,-0.2871425179132027,1,0,0,4,6,-0.5947504167879507,0,-0.4114531064930479,0,3,0
60,5,1,0,0,-0.42935535562601784,0,0,0,4,6,-0.198672311026913,0,-0.4114531064930479,0,3,0
24,8,2,3,0,0.1086230004330843,0,0,0,4,6,3.245653961620542,0,-0.4114531064930479,0,3,0
46,0,1,1,0,-0.1275225661154471,0,0,0,5,6,-0.3268152275966605,11,0.3975143385018288,1,2,1
54,4,2,2,0,-0.4474193419405787,0,0,1,5,6,-0.4860230936378619,33,-0.4114531064930479,0,3,0
20,0,2,1,0,-0.33706480736435257,0,1,0,5,6,-0.4860230936378619,0,-0.4114531064930479,0,3,0
27,0,1,1,0,-0.15281214695583226,0,0,0,5,6,0.5391202389201181,0,-0.4114531064930479,0,3,1
23,0,2,2,0,-0.37187903553423346,0,0,0,5,6,0.02266545395719631,0,-0.4114531064930479,0,3,0
28,4,2,1,0,-0.391256766308035,0,0,0,5,6,0.25565257499310085,0,0.4674251053532379,1,2,1
22,0,2,2,0,-0.3235989266571345,0,0,0,5,6,-0.4005944825913636,0,-0.4114531064930479,0,3,0
25,4,2,2,0,-0.3505306880715707,0,0,0,5,6,-0.3462308210163192,0,-0.4114531064930479,0,3,0
28,4,2,1,0,0.0889168335444725,0,0,0,5,6,0.06537975948044547,0,-0.4114531064930479,0,3,1
35,0,0,1,0,-0.09106615737151529,0,0,0,5,6,-0.22973726049836693,0,0.45743785294589373,38,2,1
58,5,1,0,0,0.20288416538361073,0,0,0,5,6,-0.01228261419818937,0,-0.4114531064930479,0,3,1
57,4,1,2,0,-0.04442822906846735,0,0,0,5,6,-0.10159434392861943,0,-0.4114531064930479,0,3,1
44,9,1,2,0,0.18744766798753149,0,0,0,5,6,0.7915229533756812,0,-0.4114531064930479,0,3,1
25,7,2,1,0,-0.18434201397761113,0,0,0,5,6,-0.01228261419818937,11,-0.4114531064930479,0,3,1
31,1,1,0,0,0.09252963080738466,0,0,0,5,6,-0.043347563669643305,22,-0.4114531064930479,0,3,0
33,4,2,2,0,-0.4474193419405787,0,0,1,5,6,-0.5792179420522238,0,-0.4114531064930479,0,3,0
26,7,2,1,0,0.26134579381982576,1,1,1,5,6,-0.12100993734827815,0,-0.4114531064930479,0,3,0
40,9,1,1,0,0.15000595089916907,0,0,0,5,6,0.5430033576040497,11,-0.4114531064930479,0,3,0
34,7,2,2,0,-0.4185169638372814,0,0,0,5,6,-0.20255542971084473,0,0.5872721342413678,1,0,0
57,5,1,1,0,0.1572315454249934,0,0,1,5,6,0.17022396394660252,0,-0.4114531064930479,0,3,1
25,6,2,2,0,-0.4336250251185504,1,0,0,5,6,-0.423893194694954,0,0.537335872204647,1,2,1
21,8,2,1,0,-0.1866410667812825,0,0,0,5,6,-0.26080220996982084,0,-0.4114531064930479,0,3,1
36,4,2,2,0,0.2629879743938767,0,0,0,5,6,0.22847074420557864,0,-0.4114531064930479,0,3,0
49,9,1,1,0,-0.15018465803735068,0,0,0,5,6,4.9891742507058945,0,-0.4114531064930479,0,3,1
54,4,1,2,0,2.2769582304100027,0,0,0,5,6,-0.198672311026913,0,-0.4114531064930479,0,3,1
59,5,1,0,0,-0.4474193419405787,0,0,0,5,6,0.9118996325775652,11,-0.4114531064930479,0,3,1
28,0,1,2,0,-0.3971686163746186,1,0,0,5,6,-0.7034777399380394,0,-0.4114531064930479,0,3,0
28,4,2,2,0,-0.1603661775964668,1,0,0,5,6,0.9740295315204731,0,-0.4114531064930479,0,3,1
24,4,2,2,0,-0.11766948267114122,1,0,0,5,6,-0.4860230936378619,0,0.2676800572063548,12,0,0
34,1,2,1,0,-0.37680557725638636,0,0,0,5,6,0.27506816841275955,0,0.537335872204647,24,2,0
37,1,1,1,0,0.9717531101542811,0,0,0,5,6,1.5487310967423709,0,-0.4114531064930479,0,3,1
55,3,1,3,0,-0.3272117239200467,0,0,0,5,6,0.41486044103430225,22,0.1678075331329132,12,1,1
53,0,1,1,0,0.14245192025853456,0,0,1,5,6,-0.439425669430681,0,-0.4114531064930479,0,3,0
30,9,2,2,0,-0.4474193419405787,1,0,0,5,6,-0.3850620078556366,11,-0.4114531064930479,0,3,1
35,4,2,2,0,-0.29272593186497603,0,0,0,5,6,0.06926287816437722,11,-0.4114531064930479,0,3,1
30,4,2,2,0,0.3470676197852871,0,1,0,5,6,-0.17537359892332255,11,-0.4114531064930479,0,3,0
25,4,2,2,0,-0.35250130476043184,0,0,0,5,6,1.3429258064939886,0,-0.4114531064930479,0,3,0
59,3,1,1,0,-0.4474193419405787,0,0,1,5,6,-0.40836071995922707,0,-0.4114531064930479,0,3,0
35,3,2,0,0,-0.20273443640698216,0,0,1,5,6,1.0245100744115858,22,-0.4114531064930479,0,3,1
38,4,1,2,0,-0.05756567366087522,1,1,0,5,6,-0.7073608586219712,11,0.8269661920176276,1,0,0
31,0,2,2,0,-0.27794630669851716,0,0,0,5,6,-0.12100993734827815,0,-0.4114531064930479,0,3,0
23,8,2,1,0,2.5794478921501938,0,0,0,5,6,0.8264710215310669,11,-0.4114531064930479,0,3,0
42,10,2,0,0,2.192221712788972,0,0,0,5,6,-0.6452309596790633,11,-0.4114531064930479,0,3,0
21,7,2,1,0,-0.3288539044940977,0,0,1,5,6,0.27506816841275955,0,0.5473231246119912,1,1,0
31,4,2,2,0,-0.14394437185595693,0,0,0,5,6,-0.198672311026913,11,0.5772848818340236,1,2,1
34,9,1,1,0,-0.23163681451027945,0,0,0,5,6,0.018782335273264568,11,-0.4114531064930479,0,3,0
35,4,1,2,0,-0.21849936991787158,0,0,0,5,6,-0.7811401136166743,11,2.63465887774692,1,0,0
41,10,2,0,0,-0.3764771411415762,0,0,0,5,6,1.2380816020278316,22,-0.4114531064930479,0,3,1
29,9,2,1,0,1.4453579877105847,0,1,0,5,6,0.04984728474471851,11,0.5173613673899586,12,2,0
26,8,2,1,0,-0.2467448757915485,0,0,0,5,6,0.764341122588159,22,-0.4114531064930479,0,3,0
55,4,0,2,0,2.7568033941477,1,0,0,5,6,-0.6025166541558141,11,0.5473231246119912,1,1,1
30,10,2,2,0,-0.06676188487556073,0,0,1,5,6,0.418743559718234,0,-0.4114531064930479,0,3,1
28,6,2,2,0,0.6331354757849684,0,0,0,5,6,-0.22197102313050343,11,-0.4114531064930479,0,3,1
31,1,1,1,0,0.13259883681422865,0,1,0,5,6,-0.3578801770681144,11,-0.4114531064930479,0,3,1
31,0,1,1,0,-0.3196576932794122,1,0,0,5,6,-0.6568803157308586,11,-0.4114531064930479,0,3,0
48,3,1,1,0,0.7250975879318234,0,0,0,5,6,-0.7772569949327426,11,-0.4114531064930479,0,3,0
31,10,2,1,0,-0.25626952312104423,1,0,0,5,6,1.125471160193811,11,-0.4114531064930479,0,3,1
25,9,2,2,0,0.1086230004330843,0,0,0,5,6,-0.6296984849433364,11,-0.4114531064930479,0,3,0
53,4,0,2,0,-0.3226136183127039,0,1,0,5,6,0.6983281049613195,11,-0.4114531064930479,0,3,1
39,4,1,2,0,-0.0398301234611246,1,0,0,5,6,-0.4666075002182032,11,-0.4114531064930479,0,3,0
38,1,1,1,0,0.009435293760404901,1,0,1,5,6,1.381756993333306,11,-0.4114531064930479,0,3,0
51,9,1,2,0,-0.015525850965170045,0,0,1,5,6,0.17410708263053426,11,-0.4114531064930479,0,3,0
33,0,2,1,0,1.1005000671598784,0,0,0,5,6,-0.575334823368292,11,-0.4114531064930479,0,3,0
57,4,1,2,0,-0.3633396965491683,0,0,0,5,6,0.177990201314466,11,0.5073741149826145,1,2,1
22,1,2,1,0,-0.22342591164002454,0,0,0,5,6,-0.5132049244253841,11,0.5073741149826145,1,2,1
36,7,1,0,0,-0.41720321937804056,1,0,0,5,6,-0.05499691972143853,45,-0.4114531064930479,0,3,1
33,9,2,1,0,-0.4257425583631057,0,0,0,5,6,-0.39282824522350007,11,-0.4114531064930479,0,3,1
54,5,2,0,0,-0.294368112439027,0,0,0,5,6,-0.41612695732709054,11,-0.4114531064930479,0,3,0
54,6,1,2,0,0.048519191422818304,0,0,1,5,6,2.10401706854461,11,-0.4114531064930479,0,3,0
50,4,1,1,0,-0.3459325824642279,0,0,1,5,6,-0.5636854673164967,0,-0.4114531064930479,0,3,0
36,4,1,2,0,-0.3288539044940977,0,0,0,5,6,-0.2258541418144352,11,-0.4114531064930479,0,3,0
36,1,0,1,0,-0.42639943059272606,0,0,0,8,6,-0.4471919067985445,11,-0.4114531064930479,0,3,0
28,0,2,1,0,0.028156152304586114,0,0,0,8,6,-0.4976724496896571,38,-0.4114531064930479,0,3,0
56,5,1,3,0,-0.37187903553423346,0,0,0,8,6,-0.7772569949327426,11,-0.4114531064930479,0,3,0
50,9,2,1,0,0.1473784619806875,0,0,0,8,6,-0.6258153662594046,33,-0.4114531064930479,0,3,0
35,0,1,2,0,-0.13606190510051222,1,0,0,8,6,-0.6685296717826538,0,-0.4114531064930479,0,3,0
37,6,2,2,0,0.12997134789574707,0,0,0,8,6,-0.6219322475754728,11,-0.4114531064930479,0,3,0
37,11,2,2,0,-0.4474193419405787,0,0,0,8,6,-0.004516376830325885,11,0.5672976294266795,1,2,1
50,3,1,1,0,-0.3199861293942224,0,0,0,8,6,-0.41224383864315883,11,0.4873996101679262,12,2,0
52,10,1,0,0,-0.3075055570314349,0,0,0,8,6,-0.023931970249984596,38,-0.4114531064930479,0,3,0
46,9,1,1,0,0.6804302763176368,0,1,0,8,6,-0.4277763133788858,11,0.6072466390560561,1,2,1
31,9,2,2,0,-0.36465344100840913,0,0,0,8,6,-0.5869841794200872,22,-0.4114531064930479,0,3,1
38,4,1,2,0,-0.002716842487572375,1,0,0,8,6,-0.5093218057414524,22,0.8968769588690366,12,0,0
53,4,1,2,0,-0.09894862412696,0,0,0,8,6,-0.4627243815342715,11,-0.4114531064930479,0,3,0
49,0,1,2,0,1.711719676821654,0,0,0,8,6,-0.4666075002182032,22,-0.4114531064930479,0,3,1
51,6,1,3,0,0.24032588247197317,0,0,0,8,6,0.7759904786399543,43,-0.4114531064930479,0,3,1
34,9,1,1,0,-0.3508591241863808,1,0,0,8,6,0.16634084526267076,22,-0.4114531064930479,0,3,1
33,6,2,2,0,-0.07661496831986662,1,0,0,8,6,-0.6762959091505173,11,-0.4114531064930479,0,3,0
35,1,1,0,0,-0.06085003480897719,0,0,0,8,6,-0.058880038405370275,33,-0.4114531064930479,0,3,1
35,4,1,2,0,-0.14361593574114676,0,0,0,8,6,-0.2258541418144352,33,-0.4114531064930479,0,3,1
25,4,2,2,0,1.6039926311639097,0,0,0,9,6,-0.6219322475754728,22,-0.4114531064930479,0,3,0
28,9,2,1,0,0.00023908254571939494,0,0,0,9,6,0.6711462741737972,22,0.6172338914634002,1,2,0
31,4,1,2,0,-0.36793780215651106,1,0,0,9,6,-0.590867298104019,33,-0.4114531064930479,0,3,0
32,0,2,2,0,2.464495251966625,0,0,0,9,6,-0.09382810656075595,11,0.4274760957238613,12,2,1
31,9,2,1,0,-0.17941547225545817,0,0,0,9,6,-0.6141660102076094,11,-0.4114531064930479,0,3,0
31,7,2,1,0,-0.32754016003485686,0,0,0,9,6,0.3061331178842135,22,-0.4114531064930479,0,3,0
53,10,2,0,0,-0.3873155329303127,0,0,0,9,6,2.2399262224822207,11,-0.4114531064930479,0,3,0
43,2,0,1,0,0.7940691720419648,1,0,0,9,6,-0.7423089267773569,11,1.6159591321978157,24,0,0
50,10,1,1,0,0.6551406954772515,0,0,0,9,6,-0.07441251314109724,33,-0.4114531064930479,0,3,1
36,2,0,2,0,0.6715625012177614,0,0,0,9,6,2.853458974543436,33,0.44745060053854957,30,2,1
31,4,2,2,0,1.262090635646495,0,0,0,9,6,1.051691905199108,11,-0.4114531064930479,0,3,1
41,4,1,2,0,-0.3639965687787887,0,0,0,9,6,-0.2918671594412748,11,2.534786353673478,12,0,1
50,4,0,2,0,-0.397825488604239,0,0,0,9,6,-0.6025166541558141,33,-0.4114531064930479,0,3,0
25,9,2,2,0,0.7448037548204353,0,0,1,9,6,-0.1443086494518686,45,-0.4114531064930479,0,3,1
37,7,1,1,0,-0.4464340335961481,1,0,0,12,6,-0.5947504167879507,33,2.774480411449738,37,0,0
31,1,0,1,0,4.540539933681878,0,0,0,12,6,-0.5093218057414524,11,-0.4114531064930479,0,3,0
52,4,1,2,0,-0.3038927597685227,0,0,1,12,6,-0.47049061890213495,22,0.727093667944186,1,1,0
24,4,2,2,0,0.04720544696357752,0,0,0,12,6,-0.07441251314109724,11,0.5473231246119912,30,2,1
41,4,2,1,0,-0.19649415022558842,0,0,0,12,6,-0.10936058129648292,11,-0.4114531064930479,0,3,0
42,7,1,2,0,0.9372673180992105,0,0,0,12,6,-0.2802178033894796,11,-0.4114531064930479,0,3,1
30,4,1,2,0,-0.43855156684070334,1,0,0,12,6,-0.3229321089127287,11,2.784467663857082,12,1,0
30,9,2,1,0,-0.25002923693965046,0,0,0,12,6,-0.6918283838862442,22,0.6471956486854328,1,0,0
25,7,2,2,0,-0.4434781085628563,0,0,0,12,6,-0.5132049244253841,43,-0.4114531064930479,0,3,1
40,1,0,1,0,1.4134996845739956,0,1,0,12,6,-0.7345426894094934,33,-0.4114531064930479,0,3,0
60,4,1,1,0,-0.26875009548383166,0,0,0,12,6,-0.6335816036272681,45,3.16398325533616,12,0,1
29,9,1,2,0,-0.16562115543342992,1,0,0,12,6,-0.09382810656075595,45,2.894327440337868,1,0,0
30,0,2,1,0,-0.2756472538948458,0,1,0,12,6,-0.47437373758606666,22,0.6072466390560561,1,2,0
49,9,0,2,0,-0.4474193419405787,1,0,0,12,6,-0.31516587154486525,22,-0.4114531064930479,0,3,0
48,9,1,2,0,-0.4283700472815873,1,0,0,12,6,-0.575334823368292,11,-0.4114531064930479,0,3,0
26,6,2,2,0,0.026842407845345327,0,0,0,12,6,-0.4627243815342715,38,-0.4114531064930479,0,3,0
23,8,2,0,0,-0.04180074014998578,0,0,0,12,6,-0.8510362499274456,22,-0.4114531064930479,0,3,0
60,1,1,0,0,9.1376602326802,0,0,1,15,6,-0.6374647223111999,11,-0.4114531064930479,0,3,0
22,8,2,3,0,-0.4470909058257685,0,0,1,15,6,0.018782335273264568,33,-0.4114531064930479,0,3,0
28,6,2,1,0,0.05705853040788342,0,0,0,15,6,0.13915901447514858,22,-0.4114531064930479,0,3,0
47,9,0,1,0,-0.11471355763784945,0,0,0,15,6,-0.7927894696684695,22,-0.4114531064930479,0,3,0
40,6,2,2,0,2.9505807018857158,0,0,0,15,6,0.9041333952097018,11,1.6658953942345367,1,1,1
50,4,1,2,0,0.08201967513345837,0,0,0,15,6,1.0633412612509032,11,0.5772848818340236,12,1,1
34,4,2,2,0,0.12438793394397374,1,0,0,15,6,0.03819792869292328,0,-0.4114531064930479,0,3,0
34,9,1,2,0,0.05804383875231401,1,0,0,15,6,0.7099774610131147,0,0.15782028072556903,1,1,1
54,1,1,1,0,-0.4405221835295645,0,0,0,15,6,0.7022112236452512,0,-0.4114531064930479,0,3,0
31,0,2,1,0,-0.4043942109004429,1,0,0,15,6,-0.41612695732709054,0,-0.4114531064930479,0,3,1
51,1,1,1,0,-0.4411790557591849,0,0,0,15,6,0.13139277710728509,0,-0.4114531064930479,0,3,0
33,4,1,2,0,0.009106857645594706,0,0,0,15,6,-0.6452309596790633,11,2.7145568970056733,12,0,0
25,9,2,2,0,0.2771107273307152,1,0,0,15,6,-0.5598023486325651,0,-0.4114531064930479,0,3,0
32,4,2,2,0,-0.21160221150685746,1,0,0,15,6,-0.6335816036272681,0,-0.4114531064930479,0,3,1
54,4,2,2,0,0.2360562129794406,0,0,0,15,6,-0.43165943206281754,0,-0.4114531064930479,0,3,0
29,4,2,2,0,1.0942597809784844,0,0,0,15,6,-0.2996333968091383,0,-0.4114531064930479,0,3,0
24,0,2,2,0,-0.2983093458167494,1,0,0,15,6,-0.4627243815342715,0,-0.4114531064930479,0,3,0
60,0,1,1,0,0.7175435572911889,0,0,1,15,6,0.3604967794592579,43,-0.4114531064930479,0,3,1
32,7,1,1,0,-0.14722873300405892,0,0,0,15,6,0.4420422718218245,0,-0.4114531064930479,0,3,1
25,0,2,2,0,-0.058222545890495615,0,0,0,15,6,-0.4782568562699984,0,-0.4114531064930479,0,3,0
52,2,1,1,0,-0.018481775998461816,0,0,0,15,6,0.11586030237155812,0,-0.4114531064930479,0,3,1
33,10,1,2,0,0.6479151009514272,0,0,0,15,6,-0.6452309596790633,0,2.604697120524887,37,0,0
34,1,0,3,0,-0.39092833019322487,0,0,0,15,6,-0.31516587154486525,0,-0.4114531064930479,0,3,1
26,8,2,2,0,-0.4474193419405787,0,0,0,15,6,-0.8432700125595822,11,-0.4114531064930479,0,3,0
59,9,1,1,0,-0.36235438820473775,0,0,0,15,6,0.6090163752308894,0,0.4873996101679262,1,2,1
25,9,2,1,0,-0.3600553354010664,0,1,0,15,6,-0.7151270959898347,0,-0.4114531064930479,0,3,0
26,0,2,2,0,-0.24477425910268732,0,0,0,15,6,-0.39282824522350007,0,-0.4114531064930479,0,3,0
56,5,1,1,0,-0.8435132964016758,1,0,0,15,6,0.4808734586611419,11,-0.4114531064930479,0,3,1
55,1,1,1,0,1.0558327555456914,0,0,0,15,6,-0.9092830301864218,0,-0.4114531064930479,0,3,0
36,0,0,2,0,1.0988578865858272,0,0,0,15,6,-0.5986335354718825,0,-0.4114531064930479,0,3,0
47,4,2,2,0,-0.3252411072311855,0,0,0,15,6,-0.004516376830325885,0,-0.4114531064930479,0,3,1
28,7,2,1,0,-0.4139188582299386,0,0,0,15,6,-0.7539582828291521,0,0.4873996101679262,24,1,0
58,5,1,0,0,-0.09369364628999685,0,0,0,15,6,1.2963283822868077,0,-0.4114531064930479,0,3,0
31,2,2,2,0,-0.37976150228967814,0,0,0,15,6,-0.6607634344147904,11,-0.4114531064930479,0,3,0
43,4,1,2,0,0.7080189099616933,0,0,0,15,6,-0.2996333968091383,11,-0.4114531064930479,0,3,1
25,7,2,1,0,-0.28155910396142936,0,0,0,15,6,0.10032782763583115,0,-0.4114531064930479,0,3,1
35,6,2,2,0,-0.4241003777890547,0,0,0,15,6,1.5254323846387805,0,-0.4114531064930479,0,3,1
31,8,2,1,0,0.13588319796233062,0,0,0,15,6,-0.14819176813580034,0,1.6658953942345367,1,1,1
27,4,2,2,0,6.31343808142732,0,0,0,15,6,-0.2724515660216161,0,-0.4114531064930479,0,3,1
26,0,1,1,0,0.07643626118168502,0,0,0,15,6,-0.4005944825913636,0,0.6471956486854328,1,0,1
23,1,2,0,0,-0.32195674608308356,0,0,0,15,6,-0.7151270959898347,0,0.6771574059074652,1,1,0
31,9,2,2,0,-0.1291647466894981,0,0,0,15,6,-0.6335816036272681,0,-0.4114531064930479,0,3,0
37,0,2,2,0,-0.118983227130382,1,0,0,15,6,0.24788633762523735,0,0.49738686257527037,1,2,1
46,3,2,2,0,0.614086181125977,0,0,1,15,6,-0.6374647223111999,11,-0.4114531064930479,0,3,0
35,4,2,2,0,0.21437942940196764,0,0,0,15,6,-0.7694907575648791,0,3.4935625847785174,1,0,0
35,7,2,1,0,0.11125048935156587,1,0,0,15,6,-0.3229321089127287,0,0.2676800572063548,24,1,0
39,7,2,1,0,-0.10321829361949256,1,0,0,15,6,-0.5831010607361554,0,-0.08187377705069072,1,0,0
28,0,2,1,0,-0.4467624697109583,0,0,0,15,6,-0.7694907575648791,0,-0.4114531064930479,0,3,0
39,9,1,1,0,-0.21849936991787158,0,0,0,15,6,-0.5831010607361554,0,-0.4114531064930479,0,3,0
27,0,2,2,0,-0.40209515809677154,0,0,0,15,6,-0.6568803157308586,11,-0.4114531064930479,0,3,1
45,7,1,3,0,2.284840697165447,0,0,0,15,6,-0.7112439773059029,11,-0.4114531064930479,0,3,0
28,0,2,1,0,-0.2766325622392764,1,0,0,15,6,-0.889867436766763,0,-0.4114531064930479,0,3,0
46,4,1,2,0,-0.4474193419405787,0,0,0,15,6,-0.6801790278344491,33,-0.4114531064930479,0,3,0
27,4,2,2,0,-0.275975690009656,0,0,0,15,6,-0.695711502570176,0,-0.4114531064930479,0,3,0
49,4,1,2,0,-0.26316668153205836,0,0,0,15,6,-0.33069834628059225,0,-0.4114531064930479,0,3,1
24,0,2,2,0,-0.4126051137706978,0,1,0,15,6,-0.7034777399380394,0,-0.4114531064930479,0,3,0
60,5,1,2,0,0.27382636618261325,0,0,0,15,6,0.23235386288951038,22,-0.4114531064930479,0,3,0
35,4,1,2,0,0.36086193660731536,0,0,0,15,6,-0.2064385483947765,11,0.407501590909173,30,1,0
26,4,2,2,0,-0.3915852024228452,0,0,0,15,6,-0.5015555683735888,0,-0.4114531064930479,0,3,1
37,9,1,3,0,-0.3853449162414515,0,0,0,16,6,-0.37341265180384137,11,-0.4114531064930479,0,3,1
34,4,1,2,0,-0.3883008412747433,0,0,0,16,6,0.15469148921087555,22,-0.4114531064930479,0,3,0
28,4,2,2,0,-0.2825444123058599,0,0,0,16,6,-0.47437373758606666,11,-0.4114531064930479,0,3,1
33,1,1,1,0,-0.3229420544275141,1,1,0,16,6,0.018782335273264568,11,-0.4114531064930479,0,3,1
30,0,1,1,0,-0.4066932637041143,0,0,1,16,6,-0.37729577048777313,11,-0.4114531064930479,0,3,0
20,8,2,3,0,-0.2973240374723188,0,0,0,16,6,-0.17149048023939079,0,-0.4114531064930479,0,3,0
31,9,1,3,0,4.325742714596009,0,0,0,16,6,-0.05111380103750679,11,-0.4114531064930479,0,3,1
29,7,2,1,0,0.47220177952797204,0,0,0,16,6,-0.2180879044465717,0,-0.4114531064930479,0,3,0
44,1,1,1,0,-0.07727184054948702,0,0,0,16,6,0.5468864762879815,0,-0.4114531064930479,0,3,0
28,0,2,1,0,-0.4027520303263919,0,0,0,16,6,0.37602925419498484,0,-0.4114531064930479,0,3,1
25,8,2,1,0,-0.2674363510245909,0,1,0,16,6,0.08867847158403593,0,-0.4114531064930479,0,3,0
23,8,2,2,0,-0.3354226267903016,0,0,0,16,6,-0.6568803157308586,11,-0.4114531064930479,0,3,0
53,7,1,3,0,0.21240881271310644,0,0,0,16,6,-0.03169820761784808,0,-0.4114531064930479,0,3,0
27,0,2,1,0,0.7444753187056251,0,0,0,16,6,-0.7461920454612886,0,-0.4114531064930479,0,3,0
30,4,2,2,0,-0.4467624697109583,0,0,0,16,6,-0.6063997728397459,0,0.44745060053854957,1,0,0
55,4,1,2,0,-0.4191738360669018,0,0,1,16,6,-0.7539582828291521,0,-0.4114531064930479,0,3,0
50,4,1,2,0,0.033082694026739065,0,1,0,16,6,0.7798735973238861,11,-0.4114531064930479,0,3,0
22,8,2,2,0,-0.06610501264594033,0,1,0,16,6,-0.5403867552129062,0,-0.4114531064930479,0,3,0
24,0,2,1,0,-0.47960608119197795,1,0,0,16,6,-0.11324369998041467,0,-0.4114531064930479,0,3,0
27,9,2,1,0,0.44953968760606844,0,0,1,16,6,-0.8859843180828314,0,-0.4114531064930479,0,3,0
48,4,1,2,0,-0.4467624697109583,0,0,0,16,6,-0.695711502570176,11,-0.4114531064930479,0,3,0
29,4,2,2,0,0.10271115036650076,0,0,0,16,6,0.06926287816437722,11,-0.4114531064930479,0,3,0
48,9,1,1,0,0.20321260149842094,1,0,0,16,6,0.5663020697076402,22,0.5173613673899586,33,0,0
58,4,1,2,0,1.756715424550651,0,0,0,16,6,-0.6335816036272681,22,-0.4114531064930479,0,3,0
32,7,1,1,0,-0.22112685883635316,1,1,0,16,6,-0.37341265180384137,22,-0.4114531064930479,0,3,1
26,1,2,0,0,0.32867519735591605,0,1,0,16,6,1.2070166525563777,11,-0.4114531064930479,0,3,0
49,4,1,2,0,0.9320123402622473,1,0,1,16,6,-0.7889063509845378,11,-0.4114531064930479,0,3,0
27,7,2,1,0,-0.3666240576972703,0,0,0,17,6,0.7565748852202956,11,-0.4114531064930479,0,3,1
32,8,2,3,0,-0.2372202284620528,0,0,0,17,6,-0.8122050630881282,11,0.9368259684984133,1,0,0
21,4,2,2,0,-0.36760936604170086,0,1,0,17,6,-0.2996333968091383,11,-0.4114531064930479,0,3,0
35,0,1,1,0,-0.2644804259912991,1,0,0,17,6,-0.7927894696684695,33,-0.4114531064930479,0,3,0
59,0,1,1,0,0.7792895468755059,0,0,0,17,6,-0.058880038405370275,22,0.5073741149826145,37,2,1
24,9,2,1,0,-0.12325289662291455,0,1,0,17,6,-0.19478919234298125,33,-0.4114531064930479,0,3,0
37,4,1,2,0,-0.43888000295551355,0,0,0,17,6,-0.41612695732709054,45,0.217743795169634,30,0,0
43,1,1,0,0,0.05114668034129988,0,0,0,17,6,-0.6374647223111999,43,-0.4114531064930479,0,3,0
30,4,2,2,0,2.35578289796445,0,0,0,18,6,0.523587764184391,11,-0.4114531064930479,0,3,1
31,9,2,2,0,0.05410260537459165,1,0,0,18,6,-0.4588412628503397,11,-0.4114531064930479,0,3,0
57,2,1,2,0,-0.4474193419405787,0,0,1,18,6,0.5119384081325958,6,-0.4114531064930479,0,3,0
30,9,2,1,0,0.3956761647771962,0,0,0,18,6,2.1544976114357226,33,-0.4114531064930479,0,3,1
39,1,0,2,0,-0.32195674608308356,0,0,0,18,6,-0.22197102313050343,22,-0.4114531064930479,0,3,0
34,4,1,2,0,-0.30192214307966153,0,0,0,18,6,-0.08994498787682421,22,-0.4114531064930479,0,3,1
57,2,1,1,0,2.8047550669099888,0,0,0,18,6,-0.6607634344147904,22,-0.4114531064930479,0,3,0
60,5,1,0,0,-0.4352672056926014,0,0,0,18,6,1.92539360908375,22,-0.4114531064930479,0,3,0
38,6,2,2,0,-0.2487154924804097,0,0,1,18,6,5.222161371741799,1,-0.4114531064930479,0,3,1
42,4,1,1,0,1.6959547433107647,0,0,0,18,6,-0.4860230936378619,11,3.583447856444615,24,0,0
58,5,1,0,0,0.23375716017576922,0,0,0,18,6,0.0032498605375375993,11,-0.4114531064930479,0,3,1
34,4,1,2,0,0.33228799461882824,1,1,0,18,6,0.045964166060786765,11,2.7345314018203615,12,0,1
26,7,2,1,0,-0.005015895291243752,0,0,1,18,6,0.08479535290010419,43,0.5173613673899586,33,1,1
59,5,1,0,0,0.7507156048870188,0,0,1,19,6,4.127121902873047,22,-0.4114531064930479,0,3,1
42,9,1,1,0,0.05804383875231401,0,0,0,19,6,-0.7578414015130839,38,1.7058444038639131,12,0,0
49,4,2,2,0,1.997130660591715,0,0,1,19,6,0.13527589579121682,38,1.7058444038639131,12,0,1
28,6,2,2,0,-0.30225057919447174,0,0,0,19,6,0.8381203775828622,22,0.5473231246119912,24,1,1
